ExperimentName,Subject,Session,Age,Clock.Information,Display.RefreshRate,Group,RandomSeed,SessionDate,SessionTime,SessionTimeUtc,Sex,Block,Procedure[Block],Running[Block],Sound1,Sound2,SpeakerList,SpeakerList.Cycle,SpeakerList.Sample,SpeakerNumber,Trial,Decision.ACC[Trial],Decision.CRESP[Trial],Decision.DurationError[Trial],Decision.OnsetDelay[Trial],Decision.OnsetTime[Trial],Decision.RESP[Trial],Decision.RT[Trial],Decision.RTTime[Trial],Procedure[Trial],RandomizeSound,Running[Trial],SecondSenarioList,SecondSenarioList.Cycle,SecondSenarioList.Sample,SenarioList,SenarioList.Cycle,SenarioList.Sample,SenarioNumber,SoundFile,SoundFile2,SoundStim
PolitenessJapanese_Perception,6,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">349004606101</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,1112836458,15/04/16,13:35:08,__ 8:35:08,male,9,Blockproc,SpeakerList,,,1,1,7,1,8,0,,-999999,27,1165927,2,1191,1167118,SenarioProc,1,SenarioList,,,,8,7,68,8,1_8_cas.wav,1_8_pol.wav,1_8_cas.wav
PolitenessJapanese_Perception,6,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">349004606101</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,1112836458,15/04/16,13:35:08,__ 8:35:08,male,9,Blockproc,SpeakerList,,,1,1,7,1,9,0,,-999999,36,1172876,1,1786,1174662,SenarioProc,2,SenarioList,,,,5,7,69,5,1_5_pol.wav,1_5_cas.wav,1_5_pol.wav
PolitenessJapanese_Perception,6,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">349004606101</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,1112836458,15/04/16,13:35:08,__ 8:35:08,male,9,Blockproc,SpeakerList,,,1,1,7,1,10,0,,-999999,33,1180493,2,1161,1181654,SenarioProc,1,SenarioList,,,,3,7,70,3,1_3_cas.wav,1_3_pol.wav,1_3_cas.wav
PolitenessJapanese_Perception,6,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">349004606101</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,1112836458,15/04/16,13:35:08,__ 8:35:08,male,9,Blockproc,SpeakerList,,,1,1,7,1,11,0,,-999999,36,1187326,1,664,1187990,SoundProc,,SecondSenarioList,5,14,61,,,,5,1_5_cas.wav,1_5_pol.wav,
PolitenessJapanese_Perception,6,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">349004606101</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,1112836458,15/04/16,13:35:08,__ 8:35:08,male,9,Blockproc,SpeakerList,,,1,1,7,1,12,0,,-999999,29,1193309,2,1296,1194605,SoundProc,,SecondSenarioList,10,14,62,,,,10,1_10_pol.wav,1_10_cas.wav,
PolitenessJapanese_Perception,6,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">349004606101</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,1112836458,15/04/16,13:35:08,__ 8:35:08,male,9,Blockproc,SpeakerList,,,1,1,7,1,13,0,,-999999,27,1199576,2,677,1200253,SoundProc,,SecondSenarioList,6,14,63,,,,6,1_6_cas.wav,1_6_pol.wav,
PolitenessJapanese_Perception,6,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">349004606101</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,1112836458,15/04/16,13:35:08,__ 8:35:08,male,9,Blockproc,SpeakerList,,,1,1,7,1,14,0,,-999999,27,1205226,2,819,1206045,SoundProc,,SecondSenarioList,2,14,64,,,,2,1_2_cas.wav,1_2_pol.wav,
PolitenessJapanese_Perception,6,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">349004606101</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,1112836458,15/04/16,13:35:08,__ 8:35:08,male,9,Blockproc,SpeakerList,,,1,1,7,1,15,0,,-999999,43,1210942,1,1615,1212557,SoundProc,,SecondSenarioList,7,14,65,,,,7,1_7_cas.wav,1_7_pol.wav,
PolitenessJapanese_Perception,6,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">349004606101</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,1112836458,15/04/16,13:35:08,__ 8:35:08,male,9,Blockproc,SpeakerList,,,1,1,7,1,16,0,,-999999,32,1218341,1,1072,1219413,SoundProc,,SecondSenarioList,8,14,66,,,,8,1_8_pol.wav,1_8_cas.wav,
PolitenessJapanese_Perception,6,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">349004606101</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,1112836458,15/04/16,13:35:08,__ 8:35:08,male,9,Blockproc,SpeakerList,,,1,1,7,1,17,0,,-999999,36,1225775,2,1014,1226789,SoundProc,,SecondSenarioList,4,14,67,,,,4,1_4_cas.wav,1_4_pol.wav,
PolitenessJapanese_Perception,6,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">349004606101</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,1112836458,15/04/16,13:35:08,__ 8:35:08,male,9,Blockproc,SpeakerList,,,1,1,7,1,18,0,,-999999,42,1232591,2,1638,1234229,SoundProc,,SecondSenarioList,3,14,68,,,,3,1_3_pol.wav,1_3_cas.wav,
PolitenessJapanese_Perception,6,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">349004606101</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,1112836458,15/04/16,13:35:08,__ 8:35:08,male,9,Blockproc,SpeakerList,,,1,1,7,1,19,0,,-999999,38,1239257,2,796,1240053,SoundProc,,SecondSenarioList,9,14,69,,,,9,1_9_cas.wav,1_9_pol.wav,
PolitenessJapanese_Perception,6,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">349004606101</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,1112836458,15/04/16,13:35:08,__ 8:35:08,male,9,Blockproc,SpeakerList,,,1,1,7,1,20,0,,-999999,28,1245207,1,734,1245941,SoundProc,,SecondSenarioList,1,14,70,,,,1,1_1_cas.wav,1_1_pol.wav,
PolitenessJapanese_Perception,6,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">349004606101</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,1112836458,15/04/16,13:35:08,__ 8:35:08,male,10,Blockproc,SpeakerList,,,5,1,8,10,1,0,,-999999,41,1257290,2,683,1257973,SenarioProc,1,SenarioList,,,,7,8,71,7,10_7_cas.wav,10_7_pol.wav,10_7_cas.wav
PolitenessJapanese_Perception,6,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">349004606101</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,1112836458,15/04/16,13:35:08,__ 8:35:08,male,10,Blockproc,SpeakerList,,,5,1,8,10,2,0,,-999999,31,1263990,2,1239,1265229,SenarioProc,1,SenarioList,,,,8,8,72,8,10_8_cas.wav,10_8_pol.wav,10_8_cas.wav
PolitenessJapanese_Perception,6,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">349004606101</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,1112836458,15/04/16,13:35:08,__ 8:35:08,male,10,Blockproc,SpeakerList,,,5,1,8,10,3,0,,-999999,37,1270306,2,979,1271285,SenarioProc,1,SenarioList,,,,2,8,73,2,10_2_cas.wav,10_2_pol.wav,10_2_cas.wav
PolitenessJapanese_Perception,6,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">349004606101</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,1112836458,15/04/16,13:35:08,__ 8:35:08,male,10,Blockproc,SpeakerList,,,5,1,8,10,4,0,,-999999,41,1277040,2,1101,1278141,SenarioProc,1,SenarioList,,,,5,8,74,5,10_5_cas.wav,10_5_pol.wav,10_5_cas.wav
PolitenessJapanese_Perception,6,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">349004606101</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,1112836458,15/04/16,13:35:08,__ 8:35:08,male,10,Blockproc,SpeakerList,,,5,1,8,10,5,0,,-999999,34,1282973,2,1656,1284629,SenarioProc,1,SenarioList,,,,6,8,75,6,10_6_cas.wav,10_6_pol.wav,10_6_cas.wav
PolitenessJapanese_Perception,6,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">349004606101</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,1112836458,15/04/16,13:35:08,__ 8:35:08,male,10,Blockproc,SpeakerList,,,5,1,8,10,6,0,,-999999,33,1290372,1,1561,1291933,SenarioProc,1,SenarioList,,,,3,8,76,3,10_3_cas.wav,10_3_pol.wav,10_3_cas.wav
PolitenessJapanese_Perception,6,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">349004606101</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,1112836458,15/04/16,13:35:08,__ 8:35:08,male,10,Blockproc,SpeakerList,,,5,1,8,10,7,0,,-999999,33,1297072,1,437,1297509,SenarioProc,2,SenarioList,,,,10,8,77,10,10_10_pol.wav,10_10_cas.wav,10_10_pol.wav
PolitenessJapanese_Perception,6,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">349004606101</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,1112836458,15/04/16,13:35:08,__ 8:35:08,male,10,Blockproc,SpeakerList,,,5,1,8,10,8,0,,-999999,31,1304189,2,655,1304844,SenarioProc,1,SenarioList,,,,4,8,78,4,10_4_cas.wav,10_4_pol.wav,10_4_cas.wav
PolitenessJapanese_Perception,6,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">349004606101</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,1112836458,15/04/16,13:35:08,__ 8:35:08,male,10,Blockproc,SpeakerList,,,5,1,8,10,9,0,,-999999,40,1310138,2,1882,1312020,SenarioProc,2,SenarioList,,,,9,8,79,9,10_9_pol.wav,10_9_cas.wav,10_9_pol.wav
PolitenessJapanese_Perception,6,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">349004606101</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,1112836458,15/04/16,13:35:08,__ 8:35:08,male,10,Blockproc,SpeakerList,,,5,1,8,10,10,0,,-999999,40,1317388,1,2304,1319692,SenarioProc,1,SenarioList,,,,1,8,80,1,10_1_cas.wav,10_1_pol.wav,10_1_cas.wav
PolitenessJapanese_Perception,6,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">349004606101</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,1112836458,15/04/16,13:35:08,__ 8:35:08,male,10,Blockproc,SpeakerList,,,5,1,8,10,11,0,,-999999,33,1325671,2,1077,1326748,SoundProc,,SecondSenarioList,8,16,71,,,,8,10_8_pol.wav,10_8_cas.wav,
PolitenessJapanese_Perception,6,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">349004606101</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,1112836458,15/04/16,13:35:08,__ 8:35:08,male,10,Blockproc,SpeakerList,,,5,1,8,10,12,0,,-999999,27,1332055,1,805,1332860,SoundProc,,SecondSenarioList,1,16,72,,,,1,10_1_pol.wav,10_1_cas.wav,
PolitenessJapanese_Perception,6,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">349004606101</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,1112836458,15/04/16,13:35:08,__ 8:35:08,male,10,Blockproc,SpeakerList,,,5,1,8,10,13,0,,-999999,27,1337905,2,763,1338668,SoundProc,,SecondSenarioList,10,16,73,,,,10,10_10_cas.wav,10_10_pol.wav,
PolitenessJapanese_Perception,6,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">349004606101</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,1112836458,15/04/16,13:35:08,__ 8:35:08,male,10,Blockproc,SpeakerList,,,5,1,8,10,14,0,,-999999,27,1343655,2,605,1344260,SoundProc,,SecondSenarioList,7,16,74,,,,7,10_7_pol.wav,10_7_cas.wav,
PolitenessJapanese_Perception,6,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">349004606101</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-04-15T20:35:08Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,1112836458,15/04/16,13:35:08,__ 8:35:08,male,10,Blockproc,SpeakerList,,,5,1,8,10,15,0,,-999999,36,1349054,1,1590,1350644,SoundProc,,SecondSenarioList,6,16,75,,,,6,10_6_pol.wav,10_6_cas.wav,
